ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
218,1.835167,23098,619297.86,5809174.11,3.509785307179586,1.48,0.5146,-0.3355,-0.3902,Pedestrian,0.8333,0.8333,
219,1.868533,23098,619297.81,5809174.09,3.514385307179586,1.46,0.5184,-0.3259,-0.4031,Pedestrian,0.8333,0.8333,
220,1.9019,23098,619297.77,5809174.07,3.5188853071795863,1.45,0.5242,-0.3092,-0.4233,Pedestrian,0.8333,0.8333,
221,1.935267,23098,619297.73,5809174.05,3.524085307179586,1.44,0.5234,-0.3092,-0.4223,Pedestrian,0.8333,0.8333,
222,1.968633,23098,619297.68,5809174.03,3.5283853071795863,1.42,0.5215,-0.308,-0.4209,Pedestrian,0.8333,0.8333,
223,2.002,23098,619297.64,5809174.01,3.5327853071795863,1.41,0.501,-0.2761,-0.418,Pedestrian,0.8333,0.8333,
224,2.035367,23098,619297.6,5809173.99,3.5369853071795863,1.39,0.5075,-0.278,-0.4247,Pedestrian,0.8333,0.8333,
225,2.068733,23098,619297.56,5809173.97,3.5411853071795862,1.38,0.4991,-0.2691,-0.4204,Pedestrian,0.8333,0.8333,
226,2.1021,23098,619297.52,5809173.95,3.5451853071795862,1.37,0.4869,-0.2546,-0.415,Pedestrian,0.8333,0.8333,
227,2.135467,23098,619297.48,5809173.93,3.5493853071795862,1.35,0.4654,-0.2332,-0.4028,Pedestrian,0.8333,0.8333,
228,2.168833,23098,619297.44,5809173.91,3.5534853071795864,1.34,0.4549,-0.2328,-0.3907,Pedestrian,0.8333,0.8333,
229,2.2022,23098,619297.4,5809173.89,3.5574853071795864,1.33,0.4312,-0.2045,-0.3797,Pedestrian,0.8333,0.8333,
230,2.235567,23098,619297.36,5809173.87,3.558385307179586,1.31,0.417,-0.1924,-0.37,Pedestrian,0.8333,0.8333,
231,2.268933,23098,619297.33,5809173.85,3.562385307179586,1.3,0.4007,-0.1982,-0.3482,Pedestrian,0.8333,0.8333,
232,2.3023,23098,619297.29,5809173.83,3.566385307179586,1.29,0.3709,-0.1574,-0.3359,Pedestrian,0.8333,0.8333,
233,2.335667,23098,619297.25,5809173.8,3.570585307179586,1.28,0.3318,-0.1491,-0.2964,Pedestrian,0.8333,0.8333,
234,2.369033,23098,619297.22,5809173.78,3.5744853071795863,1.27,0.3076,-0.1271,-0.2801,Pedestrian,0.8333,0.8333,
235,2.4024,23098,619297.18,5809173.76,3.5757853071795864,1.26,0.2765,-0.1147,-0.2515,Pedestrian,0.8333,0.8333,
236,2.435767,23098,619297.15,5809173.74,3.579885307179586,1.25,0.2482,-0.0817,-0.2344,Pedestrian,0.8333,0.8333,
237,2.469133,23098,619297.11,5809173.72,3.584085307179586,1.25,0.2222,-0.0621,-0.2133,Pedestrian,0.8333,0.8333,
238,2.5025,23098,619297.08,5809173.7,3.5883853071795864,1.24,0.1814,-0.044,-0.176,Pedestrian,0.8333,0.8333,
239,2.535867,23098,619297.05,5809173.68,3.589785307179586,1.23,0.1512,-0.0232,-0.1494,Pedestrian,0.8333,0.8333,
240,2.569233,23098,619297.01,5809173.66,3.5938853071795864,1.23,0.116,-0.006,-0.1158,Pedestrian,0.8333,0.8333,
241,2.6026,23098,619296.98,5809173.64,3.598185307179586,1.23,0.0956,0.0104,-0.095,Pedestrian,0.8333,0.8333,
242,2.635967,23098,619296.95,5809173.62,3.5997853071795864,1.22,0.0973,0.0413,-0.0881,Pedestrian,0.8333,0.8333,
243,2.669333,23098,619296.91,5809173.6,3.6039853071795864,1.22,0.0885,0.0533,-0.0706,Pedestrian,0.8333,0.8333,
244,2.7027,23098,619296.88,5809173.58,3.607885307179586,1.22,0.0955,0.0739,-0.0605,Pedestrian,0.8333,0.8333,
245,2.736067,23098,619296.84,5809173.56,3.6119853071795864,1.22,0.0879,0.085,-0.0224,Pedestrian,0.8333,0.8333,
246,2.769433,23098,619296.81,5809173.54,3.613485307179586,1.22,0.0687,0.0678,-0.0113,Pedestrian,0.8333,0.8333,
247,2.8028,23098,619296.78,5809173.52,3.617285307179586,1.22,0.1046,0.1045,-0.0017,Pedestrian,0.8333,0.8333,
248,2.836167,23098,619296.74,5809173.5,3.619585307179586,1.22,0.1014,0.1012,0.0064,Pedestrian,0.8333,0.8333,
249,2.869533,23098,619296.71,5809173.48,3.6232853071795863,1.22,0.1172,0.1167,0.0113,Pedestrian,0.8333,0.8333,
250,2.9029,23098,619296.67,5809173.46,3.6245853071795864,1.22,0.1193,0.1127,0.0392,Pedestrian,0.8333,0.8333,
251,2.936267,23098,619296.64,5809173.44,3.628085307179586,1.22,0.1134,0.1073,0.0365,Pedestrian,0.8333,0.8333,
252,2.969633,23098,619296.6,5809173.42,3.6314853071795863,1.22,0.1387,0.1293,0.0502,Pedestrian,0.8333,0.8333,
253,3.003,23098,619296.56,5809173.4,3.6346853071795864,1.22,0.1339,0.1236,0.0515,Pedestrian,0.8333,0.8333,
254,3.036367,23098,619296.53,5809173.38,3.6354853071795863,1.22,0.1262,0.1102,0.0616,Pedestrian,0.8333,0.8333,
255,3.069733,23098,619296.49,5809173.36,3.6382853071795864,1.22,0.1425,0.1268,0.065,Pedestrian,0.8333,0.8333,
256,3.1031,23098,619296.45,5809173.34,3.6409853071795863,1.23,0.1234,0.1014,0.0703,Pedestrian,0.8333,0.8333,
257,3.136467,23098,619296.42,5809173.33,3.643585307179586,1.23,0.1226,0.1002,0.0706,Pedestrian,0.8333,0.8333,
258,3.169833,23098,619296.38,5809173.31,3.643785307179586,1.23,0.117,0.0947,0.0687,Pedestrian,0.8333,0.8333,
259,3.2032,23098,619296.34,5809173.29,3.6457853071795863,1.23,0.1151,0.0959,0.0635,Pedestrian,0.8333,0.8333,
260,3.236567,23098,619296.3,5809173.27,3.6474853071795863,1.24,0.0971,0.0659,0.0713,Pedestrian,0.8333,0.8333,
261,3.269933,23098,619296.27,5809173.25,3.648885307179586,1.24,0.0852,0.0529,0.0668,Pedestrian,0.8333,0.8333,
262,3.3033,23098,619296.23,5809173.24,3.649685307179586,1.24,0.0856,0.0587,0.0623,Pedestrian,0.8333,0.8333,
263,3.336667,23098,619296.19,5809173.22,3.648885307179586,1.24,0.0546,0.0333,0.0433,Pedestrian,0.8333,0.8333,
264,3.370033,23098,619296.15,5809173.2,3.6493853071795863,1.24,0.0398,0.0146,0.037,Pedestrian,0.8333,0.8333,
265,3.4034,23098,619296.11,5809173.18,3.6495853071795863,1.24,0.0346,-0.0124,0.0323,Pedestrian,0.8333,0.8333,
266,3.436767,23098,619296.08,5809173.17,3.6495853071795863,1.25,0.0474,-0.0347,0.0323,Pedestrian,0.8333,0.8333,
267,3.470133,23098,619296.04,5809173.15,3.6489853071795864,1.25,0.0584,-0.0508,0.029,Pedestrian,0.8333,0.8333,
268,3.5035,23098,619296,5809173.13,3.648285307179586,1.25,0.089,-0.0839,0.0295,Pedestrian,0.8333,0.8333,
269,3.536867,23098,619295.96,5809173.11,3.644285307179586,1.25,0.1022,-0.1,0.0214,Pedestrian,0.8333,0.8333,
270,3.570233,23098,619295.93,5809173.09,3.6428853071795864,1.25,0.1237,-0.1214,0.0235,Pedestrian,0.8333,0.8333,
271,3.6036,23098,619295.89,5809173.08,3.6411853071795863,1.25,0.1517,-0.1507,0.0171,Pedestrian,0.8333,0.8333,
272,3.636967,23098,619295.85,5809173.06,3.6392853071795863,1.25,0.1466,-0.146,0.0132,Pedestrian,0.8333,0.8333,
273,3.670333,23098,619295.81,5809173.04,3.637085307179586,1.25,0.1844,-0.1809,0.0355,Pedestrian,0.8333,0.8333,
274,3.7037,23098,619295.78,5809173.02,3.6319853071795865,1.25,0.1969,-0.1932,0.0382,Pedestrian,0.8333,0.8333,
275,3.737067,23098,619295.74,5809173,3.6291853071795863,1.25,0.2106,-0.2047,0.0494,Pedestrian,0.8333,0.8333,
276,3.770433,23098,619295.7,5809172.98,3.626185307179586,1.26,0.2147,-0.2117,0.0358,Pedestrian,0.8333,0.8333,
277,3.8038,23098,619295.66,5809172.96,3.620085307179586,1.26,0.2009,-0.1977,0.0354,Pedestrian,0.8333,0.8333,
278,3.837167,23098,619295.63,5809172.94,3.6167853071795864,1.26,0.2301,-0.2271,0.0372,Pedestrian,0.8333,0.8333,
279,3.870533,23098,619295.59,5809172.92,3.6131853071795863,1.26,0.2177,-0.2152,0.0331,Pedestrian,0.8333,0.8333,
280,3.9039,23098,619295.56,5809172.9,3.606785307179586,1.26,0.2243,-0.2202,0.0428,Pedestrian,0.8333,0.8333,
281,3.937267,23098,619295.52,5809172.88,3.6032853071795863,1.26,0.2162,-0.2148,0.0243,Pedestrian,0.8333,0.8333,
282,3.970633,23098,619295.48,5809172.86,3.596885307179586,1.26,0.2012,-0.1978,0.0373,Pedestrian,0.8333,0.8333,
283,4.004,23098,619295.45,5809172.84,3.590585307179586,1.26,0.2178,-0.2168,0.0201,Pedestrian,0.8333,0.8333,
284,4.037367,23098,619295.41,5809172.82,3.5845853071795863,1.26,0.1965,-0.1958,0.0173,Pedestrian,0.8333,0.8333,
285,4.070733,23098,619295.38,5809172.8,3.5788853071795863,1.26,0.1823,-0.1823,0.0036,Pedestrian,0.8333,0.8333,
286,4.1041,23098,619295.34,5809172.77,3.573785307179586,1.26,0.1736,-0.1733,0.01,Pedestrian,0.8333,0.8333,
287,4.137467,23098,619295.31,5809172.75,3.569085307179586,1.26,0.1368,-0.1359,-0.0156,Pedestrian,0.8333,0.8333,
288,4.170833,23098,619295.27,5809172.73,3.563685307179586,1.26,0.1354,-0.1346,-0.0146,Pedestrian,0.8333,0.8333,
289,4.2042,23098,619295.24,5809172.7,3.5573853071795862,1.26,0.1254,-0.1223,-0.0275,Pedestrian,0.8333,0.8333,
290,4.237567,23098,619295.2,5809172.68,3.552485307179586,1.26,0.0889,-0.0824,-0.0333,Pedestrian,0.8333,0.8333,
291,4.270933,23098,619295.16,5809172.65,3.549985307179586,1.26,0.0768,-0.0511,-0.0573,Pedestrian,0.8333,0.8333,
292,4.3043,23098,619295.13,5809172.63,3.5837853071795864,1.26,0.0697,-0.0342,-0.0608,Pedestrian,0.8333,0.8333,
293,4.337667,23098,619295.09,5809172.6,3.583885307179586,1.26,0.0883,-0.0045,-0.0882,Pedestrian,0.8333,0.8333,
294,4.371033,23098,619295.06,5809172.58,3.582185307179586,1.25,0.0961,0.0279,-0.092,Pedestrian,0.8333,0.8333,
295,4.4044,23098,619295.02,5809172.55,3.5794853071795862,1.25,0.1248,0.0535,-0.1127,Pedestrian,0.8333,0.8333,
296,4.437767,23098,619294.99,5809172.53,3.575885307179586,1.25,0.164,0.109,-0.1224,Pedestrian,0.8333,0.8333,
297,4.471133,23098,619294.95,5809172.51,3.5729853071795863,1.24,0.1948,0.1444,-0.1307,Pedestrian,0.8333,0.8333,
298,4.5045,23098,619294.92,5809172.48,3.5694853071795865,1.24,0.2187,0.1629,-0.1459,Pedestrian,0.8333,0.8333,
299,4.537867,23098,619294.88,5809172.46,3.5654853071795864,1.23,0.2629,0.212,-0.1555,Pedestrian,0.8333,0.8333,
300,4.571233,23098,619294.85,5809172.43,3.562985307179586,1.23,0.3087,0.2588,-0.1682,Pedestrian,0.8333,0.8333,
301,4.6046,23098,619294.81,5809172.41,3.560285307179586,1.22,0.3389,0.2877,-0.1792,Pedestrian,0.8333,0.8333,
302,4.637967,23098,619294.78,5809172.39,3.5553853071795865,1.21,0.3785,0.3315,-0.1827,Pedestrian,0.8333,0.8333,
303,4.671333,23098,619294.74,5809172.36,3.552485307179586,1.21,0.3909,0.3454,-0.183,Pedestrian,0.8333,0.8333,
304,4.7047,23098,619294.71,5809172.34,3.549585307179586,1.2,0.4294,0.3814,-0.1973,Pedestrian,0.8333,0.8333,
305,4.738067,23098,619294.68,5809172.32,3.546585307179586,1.2,0.4725,0.4237,-0.209,Pedestrian,0.8333,0.8333,
306,4.771433,23098,619294.64,5809172.3,3.543685307179586,1.19,0.4841,0.4325,-0.2175,Pedestrian,0.8333,0.8333,
307,4.8048,23098,619294.61,5809172.28,3.543185307179586,1.18,0.5227,0.467,-0.2349,Pedestrian,0.8333,0.8333,
308,4.838167,23098,619294.57,5809172.26,3.5403853071795863,1.17,0.5323,0.4775,-0.2353,Pedestrian,0.8333,0.8333,
309,4.871533,23098,619294.54,5809172.24,3.537385307179586,1.17,0.5536,0.4935,-0.2508,Pedestrian,0.8333,0.8333,
310,4.9049,23098,619294.5,5809172.22,3.5348853071795863,1.16,0.5713,0.5134,-0.2507,Pedestrian,0.8333,0.8333,
311,4.938267,23098,619294.47,5809172.21,3.5321853071795863,1.15,0.5933,0.5242,-0.2778,Pedestrian,0.8333,0.8333,
312,4.971633,23098,619294.44,5809172.19,3.531685307179586,1.14,0.6085,0.5371,-0.286,Pedestrian,0.8333,0.8333,
313,5.005,23098,619294.4,5809172.18,3.528885307179586,1.13,0.6263,0.5529,-0.2941,Pedestrian,0.8333,0.8333,
314,5.038367,23098,619294.37,5809172.16,3.5262853071795863,1.12,0.6438,0.5661,-0.3065,Pedestrian,0.8333,0.8333,
315,5.071733,23098,619294.33,5809172.15,3.5235853071795864,1.11,0.6603,0.577,-0.321,Pedestrian,0.8333,0.8333,
316,5.1051,23098,619294.3,5809172.14,3.5228853071795863,1.1,0.6449,0.5565,-0.3258,Pedestrian,0.8333,0.8333,
317,5.138467,23098,619294.26,5809172.13,3.5203853071795863,1.09,0.6674,0.5651,-0.3551,Pedestrian,0.8333,0.8333,
318,5.171833,23098,619294.23,5809172.12,3.5186853071795863,1.07,0.6599,0.5535,-0.3593,Pedestrian,0.8333,0.8333,
319,5.2052,23098,619294.2,5809172.11,3.517985307179586,1.06,0.6616,0.5459,-0.3738,Pedestrian,0.8333,0.8333,
320,5.238567,23098,619294.16,5809172.1,3.515485307179586,1.05,0.6836,0.5638,-0.3866,Pedestrian,0.8333,0.8333,
321,5.271933,23098,619294.13,5809172.09,3.5132853071795864,1.04,0.6629,0.5273,-0.4017,Pedestrian,0.8333,0.8333,
322,5.3053,23098,619294.09,5809172.08,3.5123853071795863,1.02,0.6651,0.5149,-0.421,Pedestrian,0.8333,0.8333,
323,5.338667,23098,619294.06,5809172.08,3.510185307179586,1.01,0.6734,0.5111,-0.4385,Pedestrian,0.8333,0.8333,
324,5.372033,23098,619294.02,5809172.07,3.5090853071795864,0.99,0.6598,0.4936,-0.4379,Pedestrian,0.8333,0.8333,
325,5.4054,23098,619293.99,5809172.07,3.508085307179586,0.98,0.6517,0.465,-0.4565,Pedestrian,0.8333,0.8333,
326,5.438767,23098,619293.95,5809172.06,3.506185307179586,0.96,0.6588,0.4628,-0.4689,Pedestrian,0.8333,0.8333,
327,5.472133,23098,619293.92,5809172.06,3.5049853071795862,0.95,0.6641,0.4355,-0.5013,Pedestrian,0.8333,0.8333,
328,5.5055,23098,619293.89,5809172.05,3.504285307179586,0.93,0.6616,0.3954,-0.5304,Pedestrian,0.8333,0.8333,
329,5.538867,23098,619293.86,5809172.05,3.503085307179586,0.91,0.6834,0.3841,-0.5652,Pedestrian,0.8333,0.8333,
330,5.572233,23098,619293.82,5809172.05,3.501185307179586,0.89,0.6971,0.3671,-0.5926,Pedestrian,0.8333,0.8333,
331,5.6056,23098,619293.79,5809172.05,3.4997853071795864,0.87,0.6892,0.3185,-0.6112,Pedestrian,0.8333,0.8333,
332,5.638967,23098,619293.76,5809172.04,3.499485307179586,0.85,0.7083,0.3017,-0.6409,Pedestrian,0.8333,0.8333,
333,5.672333,23098,619293.73,5809172.04,3.497985307179586,0.83,0.7205,0.2656,-0.6698,Pedestrian,0.8333,0.8333,
334,5.7057,23098,619293.7,5809172.04,3.4963853071795863,0.81,0.755,0.275,-0.7031,Pedestrian,0.8333,0.8333,
335,5.739067,23098,619293.68,5809172.04,3.4963853071795863,0.78,0.7789,0.2437,-0.7398,Pedestrian,0.8333,0.8333,
336,5.772433,23098,619293.65,5809172.04,3.4946853071795863,0.76,0.7781,0.2033,-0.7511,Pedestrian,0.8333,0.8333,
337,5.8058,23098,619293.62,5809172.04,3.4946853071795863,0.73,0.7871,0.1983,-0.7617,Pedestrian,0.8333,0.8333,
338,5.839167,23098,619293.6,5809172.04,3.493385307179586,0.71,0.8007,0.1705,-0.7824,Pedestrian,0.8333,0.8333,
339,5.872533,23098,619293.57,5809172.04,3.493385307179586,0.68,0.8046,0.16,-0.7885,Pedestrian,0.8333,0.8333,
340,5.9059,23098,619293.55,5809172.04,3.492085307179586,0.65,0.817,0.146,-0.8039,Pedestrian,0.8333,0.8333,
341,5.939267,23098,619293.53,5809172.04,3.492085307179586,0.63,0.8224,0.1133,-0.8145,Pedestrian,0.8333,0.8333,
342,5.972633,23098,619293.5,5809172.04,3.489985307179586,0.6,0.8049,0.0945,-0.7993,Pedestrian,0.8333,0.8333,
343,6.006,23098,619293.48,5809172.04,3.4909853071795864,0.57,0.8016,0.1041,-0.7949,Pedestrian,0.8333,0.8333,
344,6.039367,23098,619293.47,5809172.04,3.488685307179586,0.55,0.8088,0.0567,-0.8068,Pedestrian,0.8333,0.8333,
345,6.072733,23098,619293.45,5809172.04,3.488685307179586,0.52,0.7959,0.0571,-0.7939,Pedestrian,0.8333,0.8333,
346,6.1061,23098,619293.43,5809172.04,3.4860853071795863,0.49,0.7807,0.0371,-0.7798,Pedestrian,0.8333,0.8333,
347,6.139467,23098,619293.42,5809172.04,3.4875853071795864,0.47,0.7711,0.0631,-0.7685,Pedestrian,0.8333,0.8333,
348,6.172833,23098,619293.4,5809172.04,3.4875853071795864,0.44,0.7394,0.0045,-0.7393,Pedestrian,0.8333,0.8333,
349,6.2062,23098,619293.39,5809172.04,3.4850853071795864,0.42,0.7269,0.0237,-0.7266,Pedestrian,0.8333,0.8333,
350,6.239567,23098,619293.38,5809172.04,3.4850853071795864,0.39,0.7104,0.0214,-0.7101,Pedestrian,0.8333,0.8333,
351,6.272933,23098,619293.37,5809172.04,3.4850853071795864,0.37,0.6869,-0.0169,-0.6867,Pedestrian,0.8333,0.8333,
352,6.3063,23098,619293.36,5809172.04,3.486785307179586,0.35,0.6508,-0.0302,-0.6501,Pedestrian,0.8333,0.8333,
353,6.339667,23098,619293.35,5809172.04,3.486785307179586,0.33,0.6138,-0.0491,-0.6118,Pedestrian,0.8333,0.8333,
354,6.373033,23098,619293.34,5809172.04,3.484085307179586,0.31,0.582,-0.075,-0.5772,Pedestrian,0.8333,0.8333,
355,6.4064,23098,619293.33,5809172.04,3.484085307179586,0.29,0.5617,-0.094,-0.5538,Pedestrian,0.8333,0.8333,
356,6.439767,23098,619293.33,5809172.04,3.484085307179586,0.27,0.5298,-0.1187,-0.5164,Pedestrian,0.8333,0.8333,
357,6.473133,23098,619293.32,5809172.04,3.484085307179586,0.25,0.5187,-0.1706,-0.4898,Pedestrian,0.8333,0.8333,
358,6.5065,23098,619293.32,5809172.04,3.484085307179586,0.24,0.497,-0.2142,-0.4484,Pedestrian,0.8333,0.8333,
359,6.539867,23098,619293.31,5809172.04,3.484085307179586,0.22,0.4455,-0.2231,-0.3856,Pedestrian,0.8333,0.8333,
360,6.573233,23098,619293.31,5809172.04,3.484085307179586,0.21,0.4464,-0.2483,-0.371,Pedestrian,0.8333,0.8333,
361,6.6066,23098,619293.3,5809172.04,3.4812853071795864,0.2,0.4297,-0.2704,-0.334,Pedestrian,0.8333,0.8333,
362,6.639967,23098,619293.3,5809172.04,3.4833853071795864,0.19,0.4142,-0.2629,-0.32,Pedestrian,0.8333,0.8333,
363,6.673333,23098,619293.29,5809172.04,3.4833853071795864,0.18,0.3987,-0.2614,-0.301,Pedestrian,0.8333,0.8333,
364,6.7067,23098,619293.29,5809172.04,3.4833853071795864,0.17,0.3873,-0.2513,-0.2947,Pedestrian,0.8333,0.8333,
365,6.740067,23098,619293.28,5809172.04,3.4833853071795864,0.16,0.3762,-0.2695,-0.2624,Pedestrian,0.8333,0.8333,
366,6.773433,23098,619293.28,5809172.04,3.4833853071795864,0.15,0.3505,-0.2662,-0.2279,Pedestrian,0.8333,0.8333,
367,6.8068,23098,619293.28,5809172.04,3.4833853071795864,0.14,0.3279,-0.2477,-0.2148,Pedestrian,0.8333,0.8333,
368,6.840167,23098,619293.27,5809172.03,3.4833853071795864,0.14,0.3331,-0.2594,-0.209,Pedestrian,0.8333,0.8333,
369,6.873533,23098,619293.27,5809172.03,3.4833853071795864,0.13,0.3005,-0.2459,-0.1728,Pedestrian,0.8333,0.8333,
370,6.9069,23098,619293.27,5809172.03,3.4833853071795864,0.12,0.3124,-0.2656,-0.1645,Pedestrian,0.8333,0.8333,
371,6.940267,23098,619293.26,5809172.03,3.4805853071795863,0.12,0.2927,-0.2547,-0.1443,Pedestrian,0.8333,0.8333,
372,6.973633,23098,619293.26,5809172.02,3.4805853071795863,0.12,0.2683,-0.2458,-0.1075,Pedestrian,0.8333,0.8333,
373,7.007,23098,619293.26,5809172.02,3.4805853071795863,0.11,0.2772,-0.2496,-0.1206,Pedestrian,0.8333,0.8333,
374,7.040367,23098,619293.26,5809172.01,3.4805853071795863,0.11,0.2691,-0.2523,-0.0937,Pedestrian,0.8333,0.8333,
375,7.073733,23098,619293.26,5809172.01,3.4805853071795863,0.11,0.2449,-0.2367,-0.0626,Pedestrian,0.8333,0.8333,
376,7.1071,23098,619293.26,5809172,3.4805853071795863,0.1,0.2569,-0.2486,-0.0648,Pedestrian,0.8333,0.8333,
377,7.140467,23098,619293.26,5809172,3.4805853071795863,0.1,0.2488,-0.2451,-0.0427,Pedestrian,0.8333,0.8333,
378,7.173833,23098,619293.26,5809172,3.4805853071795863,0.1,0.2602,-0.2593,-0.0211,Pedestrian,0.8333,0.8333,
379,7.2072,23098,619293.27,5809171.99,3.4805853071795863,0.1,0.2298,-0.2289,-0.0199,Pedestrian,0.8333,0.8333,
380,7.240567,23098,619293.27,5809171.99,3.4805853071795863,0.1,0.2423,-0.2422,0.0045,Pedestrian,0.8333,0.8333,
381,7.273933,23098,619293.27,5809171.99,3.4805853071795863,0.1,0.2304,-0.2302,0.011,Pedestrian,0.8333,0.8333,
382,7.3073,23098,619293.27,5809171.99,3.4805853071795863,0.1,0.2268,-0.2244,0.0323,Pedestrian,0.8333,0.8333,
383,7.340667,23098,619293.27,5809171.98,3.4805853071795863,0.1,0.2086,-0.205,0.0385,Pedestrian,0.8333,0.8333,
384,7.374033,23098,619293.27,5809171.98,3.4805853071795863,0.1,0.186,-0.1738,0.0662,Pedestrian,0.8333,0.8333,
385,7.4074,23098,619293.27,5809171.98,3.4805853071795863,0.11,0.166,-0.153,0.0643,Pedestrian,0.8333,0.8333,
386,7.440767,23098,619293.27,5809171.98,3.4805853071795863,0.11,0.1342,-0.1101,0.0767,Pedestrian,0.8333,0.8333,
387,7.474133,23098,619293.27,5809171.98,3.4805853071795863,0.11,0.088,-0.0627,0.0617,Pedestrian,0.8333,0.8333,
388,7.5075,23098,619293.27,5809171.97,3.4805853071795863,0.11,0.0697,-0.0061,0.0695,Pedestrian,0.8333,0.8333,
389,7.540867,23098,619293.27,5809171.97,3.4805853071795863,0.12,0.101,0.0702,0.0726,Pedestrian,0.8333,0.8333,
390,7.574233,23098,619293.28,5809171.97,3.4805853071795863,0.12,0.122,0.1084,0.056,Pedestrian,0.8333,0.8333,
391,7.6076,23098,619293.28,5809171.97,3.4805853071795863,0.12,0.1732,0.163,0.0586,Pedestrian,0.8333,0.8333,
392,7.640967,23098,619293.28,5809171.97,3.4805853071795863,0.12,0.2035,0.1945,0.0597,Pedestrian,0.8333,0.8333,
393,7.674333,23098,619293.28,5809171.96,3.4805853071795863,0.12,0.2197,0.2104,0.0633,Pedestrian,0.8333,0.8333,
394,7.7077,23098,619293.28,5809171.96,3.4805853071795863,0.13,0.2399,0.2316,0.0628,Pedestrian,0.8333,0.8333,
395,7.741067,23098,619293.28,5809171.96,3.4805853071795863,0.13,0.2665,0.2476,0.0986,Pedestrian,0.8333,0.8333,
396,7.774433,23098,619293.28,5809171.95,3.4805853071795863,0.13,0.2688,0.252,0.0936,Pedestrian,0.8333,0.8333,
397,7.8078,23098,619293.28,5809171.95,3.4805853071795863,0.13,0.2899,0.264,0.1197,Pedestrian,0.8333,0.8333,
398,7.841167,23098,619293.28,5809171.94,3.4805853071795863,0.14,0.3036,0.2786,0.1205,Pedestrian,0.8333,0.8333,
399,7.874533,23098,619293.29,5809171.94,3.4805853071795863,0.14,0.3116,0.2787,0.1393,Pedestrian,0.8333,0.8333,
400,7.9079,23098,619293.29,5809171.93,3.4805853071795863,0.15,0.3128,0.2728,0.1531,Pedestrian,0.8333,0.8333,
401,7.941267,23098,619293.29,5809171.93,3.4805853071795863,0.15,0.3409,0.2899,0.1794,Pedestrian,0.8333,0.8333,
402,7.974633,23098,619293.29,5809171.92,3.4805853071795863,0.16,0.366,0.3006,0.2089,Pedestrian,0.8333,0.8333,
403,8.008,23098,619293.29,5809171.91,3.4805853071795863,0.17,0.3754,0.3063,0.217,Pedestrian,0.8333,0.8333,
404,8.041367,23098,619293.29,5809171.91,3.4805853071795863,0.17,0.4002,0.3127,0.2497,Pedestrian,0.8333,0.8333,
405,8.074733,23098,619293.29,5809171.9,3.4805853071795863,0.18,0.4057,0.3084,0.2636,Pedestrian,0.8333,0.8333,
406,8.1081,23098,619293.28,5809171.89,3.4805853071795863,0.19,0.4269,0.3192,0.2835,Pedestrian,0.8333,0.8333,
407,8.141467,23098,619293.28,5809171.89,3.4827853071795865,0.2,0.4684,0.3254,0.3369,Pedestrian,0.8333,0.8333,
408,8.174833,23098,619293.28,5809171.88,3.4827853071795865,0.21,0.4873,0.3326,0.3562,Pedestrian,0.8333,0.8333,
409,8.2082,23098,619293.27,5809171.88,3.479885307179586,0.23,0.4984,0.3332,0.3707,Pedestrian,0.8333,0.8333,
410,8.241567,23098,619293.27,5809171.87,3.479885307179586,0.24,0.5375,0.3489,0.4088,Pedestrian,0.8333,0.8333,
411,8.274933,23098,619293.26,5809171.87,3.479885307179586,0.25,0.5619,0.348,0.4412,Pedestrian,0.8333,0.8333,
412,8.3083,23098,619293.26,5809171.87,3.479885307179586,0.27,0.6056,0.3399,0.5012,Pedestrian,0.8333,0.8333,
413,8.341667,23098,619293.25,5809171.86,3.479885307179586,0.29,0.6397,0.3561,0.5314,Pedestrian,0.8333,0.8333,
414,8.375033,23098,619293.25,5809171.86,3.479885307179586,0.3,0.6584,0.3583,0.5524,Pedestrian,0.8333,0.8333,
415,8.4084,23098,619293.24,5809171.86,3.479885307179586,0.32,0.6801,0.3546,0.5803,Pedestrian,0.8333,0.8333,
416,8.441767,23098,619293.23,5809171.85,3.476985307179586,0.34,0.7265,0.3536,0.6346,Pedestrian,0.8333,0.8333,
417,8.475133,23098,619293.23,5809171.85,3.4797853071795863,0.37,0.7536,0.3304,0.6773,Pedestrian,0.8333,0.8333,
418,8.5085,23098,619293.22,5809171.85,3.4797853071795863,0.39,0.8219,0.3202,0.7569,Pedestrian,0.8333,0.8333,
419,8.541867,23098,619293.21,5809171.84,3.4797853071795863,0.42,0.8595,0.2925,0.8082,Pedestrian,0.8333,0.8333,
420,8.575233,23098,619293.2,5809171.84,3.4767853071795862,0.44,0.907,0.2811,0.8623,Pedestrian,0.8333,0.8333,
